birthCityID,deathCityID,count,lat1,lon1,lat2,lon2
3543000000,4243510050,1,35.0,38.0,40.8,14.35
4000150000,4540540133,1,49.8333,5.3333,37.377222,-5.986944
4031000019,4180210056,1,51.213886,4.401514,53.55,10.0
4243060945,4243450044,1,45.116667,10.033333,38.116667,13.366667
4243630105,4243450264,1,45.438611,12.326667,43.716667,10.383333
4243570150,4243360266,1,40.35,17.483333,45.466667,9.2
4151180169,4180120189,1,45.1833,5.7167,49.589722,11.003889
4180390285,4180000256,2,49.447778,11.068333,48.366667,10.883333
4243420094,4243510165,1,41.7667,12.3,41.9,12.483333
4390210003,4390510029,1,52.366667,4.65,51.916667,4.5
4180000256,4243630105,1,48.366667,10.883333,45.438611,12.326667
4180030065,4002630021,1,50.2,10.083333,48.2167,16.3667
4060450028,4002630021,2,50.1,14.4333,48.2167,16.3667
4450030046,4450660056,1,50.4167,14.95,51.1,17.0
4243060229,4243150091,1,45.5,9.633333,43.766667,11.25
4243510034,4243510034,1,43.4,13.533333,43.4,13.533333
4151450026,4151030351,1,48.8667,2.3333,44.8333,-0.5667
4151450026,4151570128,1,48.8667,2.3333,47.3833,0.7
4002630021,4450660012,1,48.2167,16.3667,52.25,21.0
4243360240,4243510165,1,38.183333,15.566667,41.9,12.483333
4540330090,4540060016,1,38.233333,-6.016667,36.533611,-6.299444
5600669333,5600370300,1,38.1167,-76.7833,38.7,-77.0833
4243060470,4243510165,1,45.066667,9.433333,41.9,12.483333
4243420037,4243390002,1,40.783333,16.0,40.833333,14.25
4180300328,4180390285,1,50.1,11.45,49.447778,11.068333
4180360300,4180540234,1,48.15,11.583333,49.35,12.6
4390330011,4601180375,1,52.15,4.5,51.4833,0.0
4180330144,4180000256,1,51.3333,12.4167,48.366667,10.883333
4243150147,4243150147,2,44.223611,12.052778,44.223611,12.052778
4151060222,4151450026,1,48.7333,6.1667,48.8667,2.3333
4151060476,4151540794,1,48.0833,7.35,48.5833,7.75
4390030027,4151450026,1,52.666667,4.7,48.8667,2.3333
4390540019,4390600014,1,52.7,4.7,52.083333,5.133333
4180120137,4180120137,1,53.366667,7.216667,53.366667,7.216667
4450660056,4180090203,1,51.1,17.0,51.05,13.75
4002630021,4243150091,1,48.2167,16.3667,43.766667,11.25
4180060061,4243060000,1,50.933333,6.95,39.0,16.5
4031000019,4002630021,5,51.213886,4.401514,48.2167,16.3667
4540450017,4540360044,1,42.15,-4.683333,41.883333,-5.033333
4243510165,4243360299,1,41.9,12.483333,40.783333,14.083333
4601330462,4601031005,1,51.5,-0.1667,51.520351,-0.12275
4390540000,4390330011,1,52.0,4.5,52.15,4.5
4031000019,4031360041,1,51.213886,4.401514,50.3,3.9667
5600333240,5600064778,1,42.2333,-71.9,32.7667,-79.9167
4390390026,4390000029,1,51.833333,5.866667,52.35,4.916667
4390750033,4601210153,1,52.5,6.083333,51.95,1.2833
4031000019,4151000159,1,51.213886,4.401514,47.4833,-0.5333
4000240000,4061540017,1,54.322554,4.30165,43.55,16.5
4180210056,4180090203,1,53.55,10.0,51.05,13.75
4542330003,4180660468,1,47.2,8.85,49.787778,9.936111
4180510166,4180360300,1,48.15,9.466667,48.15,11.583333
4240090025,4240660008,1,53.3333,-6.25,52.9833,-6.05
4151330592,4243510165,2,45.7667,4.8333,41.9,12.483333
4151030294,4151030294,1,47.6,1.3333,47.6,1.3333
4243450264,4243540646,1,43.716667,10.383333,43.316667,11.35
4601540625,4601330021,1,52.65,-0.4833,51.6333,0.1167
4243030226,4243030226,74,44.483333,11.333333,44.483333,11.333333
4243000242,4540360003,1,43.416667,11.883333,40.4,-3.683333
4002180039,4002630021,1,47.0833,15.3667,48.2167,16.3667
4180210171,4151450026,1,51.066667,6.083333,48.8667,2.3333
4243510165,4243390057,1,41.9,12.483333,40.916667,14.55
4240570005,4243510165,1,52.5167,-7.1333,41.9,12.483333
4243510001,4243510001,1,37.4,13.733333,37.4,13.733333
4540330095,4540570030,1,42.466667,-2.45,39.866667,-4.016667
4243420072,4243420072,1,42.716667,12.116667,42.716667,12.116667
4002570017,4002630006,1,47.5333,15.2167,46.6167,13.85
4243630105,4031360016,1,45.438611,12.326667,51.028298,4.479327
4544330001,4511540023,1,49.0167,20.5833,45.7667,24.15
3243360016,3243360016,1,36.2667,59.5667,36.2667,59.5667
3510570209,3510540053,1,58.25,68.2,59.8833,30.25
4243030226,7031030090,1,44.483333,11.333333,-1.45,-48.4833
4180660468,4180660468,1,49.787778,9.936111,49.787778,9.936111
4151000148,4243510165,1,49.25,1.4333,41.9,12.483333
4180090203,4180330144,3,51.05,13.75,51.3333,12.4167
4151330002,4002630021,1,49.0,6.0,48.2167,16.3667
3062210003,3062540950,1,34.0,114.0,31.35,120.6667
4180360284,4180210239,1,50.116667,8.833333,51.016667,14.75
4151570174,4180090203,1,48.3,4.0833,51.05,13.75
4151060350,4546540138,1,48.1167,5.1333,59.3333,18.0833
4390330011,4390600014,1,52.15,4.5,52.083333,5.133333
4546360005,4151450026,1,55.5833,13.0,48.8667,2.3333
4060060026,4060450028,1,50.45,13.4333,50.1,14.4333
4243030226,4243360075,1,44.483333,11.333333,45.15,10.8
4243450082,4243150055,1,44.8,10.333333,44.833333,11.583333
4180450090,4180330144,1,50.966667,13.933333,51.3333,12.4167
4180360144,4180000256,1,47.983333,10.166667,48.366667,10.883333
4601120315,4601330462,1,51.074341,-2.17052,51.5,-0.1667
4151360420,4151450026,1,48.7833,1.8167,48.8667,2.3333
4180060061,4180390284,1,50.933333,6.95,50.333333,6.95
4243450142,4243540646,1,43.133333,12.366667,43.316667,11.35
4031000019,4390330011,1,51.213886,4.401514,52.15,4.5
4601150101,4243450011,1,51.95,0.45,45.416667,11.883333
4151570112,4151360152,1,43.1167,5.9167,43.3,5.3667
4180570142,4151030351,1,49.75,6.633333,44.8333,-0.5667
4601330462,4601360093,1,51.5,-0.1667,51.4333,-1.7167
4180330101,4151540794,1,48.566667,10.433333,48.5833,7.75
4243060843,4243630105,1,45.783333,9.083333,45.438611,12.326667
4151060476,4151060476,1,48.0833,7.35,48.0833,7.35
4180570024,4180360036,1,47.716667,11.766667,49.488333,8.464722
4243360307,4601330462,1,44.666667,10.916667,51.5,-0.1667
3510360392,3510540053,3,55.75,37.7,59.8833,30.25
4180120137,4151000374,1,53.366667,7.216667,43.9333,4.8
4002540006,4180510066,1,47.8,13.05,49.015,12.095556
4002300059,4180000256,1,47.6,12.1833,48.366667,10.883333
4151150107,4151450026,3,48.4,2.7,48.8667,2.3333
4601390316,4601300035,1,55.25,-2.0,56.5833,-4.0
4601330131,4601540905,1,52.6333,-1.1333,52.5667,-1.8
4180210056,4180030517,1,53.55,10.0,52.266667,10.533333
4243030104,4243030104,5,45.766667,11.733333,45.766667,11.733333
4243390002,4540000084,1,40.833333,14.25,38.35,-0.483333
4151060341,4243000242,1,46.5833,1.9833,43.416667,11.883333
4243630118,4243510165,1,45.316667,8.416667,41.9,12.483333
4243000264,4243360266,1,45.766667,8.566667,45.466667,9.2
4546180034,4601330462,1,57.7167,11.9667,51.5,-0.1667
4151000228,4151450026,1,48.95,2.25,48.8667,2.3333
4601120021,4601390296,1,52.21917,0.631665,52.6333,1.3
4243150026,4243510165,1,43.833333,13.016667,41.9,12.483333
4151030207,4151390005,1,47.2333,6.0333,48.7,6.2
4542030032,4542030027,1,47.15,7.2667,46.95,7.4333
4601660148,4601330462,1,51.2167,-2.65,51.5,-0.1667
4002240006,4002630021,3,47.2667,11.4,48.2167,16.3667
4180660088,4180660088,1,51.5,9.166667,51.5,9.166667
4180660161,4180360132,1,51.366667,9.4,51.1667,13.4167
4180660462,4390000029,2,51.266667,7.183333,52.35,4.916667
4243540499,4243510165,2,44.283333,8.5,41.9,12.483333
4243540280,4243150091,1,43.566667,12.133333,43.766667,11.25
4151360554,4151450026,2,46.5667,3.3333,48.8667,2.3333
4601540999,4601540999,1,51.5,-0.1,51.5,-0.1
4390210077,4151330592,1,52.083333,4.3,45.7667,4.8333
4151060583,4243510165,1,48.8167,3.0833,41.9,12.483333
4243630132,4243510165,2,45.45,11.0,41.9,12.483333
4151000257,4151570114,1,50.2833,2.7667,43.6167,1.4333
4391030007,4090060002,1,60.3833,5.3333,55.7167,12.5667
4601330196,4601720031,1,53.2333,-0.5333,53.9667,-1.0833
4180000000,4542120006,1,51.5,10.5,47.1167,8.75
4243330002,4002630021,1,45.6667,9.5,48.2167,16.3667
4601090320,4601060142,1,50.7833,-2.3167,54.45,-0.9333
4031000019,4180120137,1,51.213886,4.401514,53.366667,7.216667
4243060968,4243360266,1,45.516667,8.816667,45.466667,9.2
4180360311,4031000019,1,51.966667,7.633333,51.213886,4.401514
4243060425,4243060425,1,42.483333,13.716667,42.483333,13.716667
4601330462,4601090320,1,51.5,-0.1667,50.7833,-2.3167
4151450026,4151630067,1,48.8667,2.3333,47.35,3.3833
4180540583,4180090203,1,54.3,13.1,51.05,13.75
4151030294,4601330462,1,47.6,1.3333,51.5,-0.1667
4243000170,4243570207,1,45.616667,8.05,45.516667,9.583333
4601030441,4243510165,1,50.85,-2.15,41.9,12.483333
4151360152,4243510165,1,43.3,5.3667,41.9,12.483333
4243060533,4243060533,2,46.283333,11.45,46.283333,11.45
4451330010,4451330010,12,38.7333,-9.1333,38.7333,-9.1333
4390750004,4390210077,1,51.8,5.25,52.083333,4.3
4151030322,4243510165,1,48.2,5.1333,41.9,12.483333
4031000019,4060450028,2,51.213886,4.401514,50.1,14.4333
4243450044,4243450044,10,38.116667,13.366667,38.116667,13.366667
4390210003,4151090064,1,52.366667,4.65,47.3333,5.0333
4243630275,4243630275,1,42.416667,12.1,42.416667,12.1
4601540826,5600455137,1,52.2,-1.6833,42.8333,-71.0833
4243570197,4243450011,1,46.066667,11.133333,45.416667,11.883333
4542000036,4542570011,1,47.3333,9.4167,47.3833,9.3833
4031000019,4540180026,3,51.213886,4.401514,37.183333,-3.6
4540060161,4540360003,1,40.1,-3.383333,40.4,-3.683333
4243030226,4243150091,1,44.483333,11.333333,43.766667,11.25
4151330448,4151360478,1,50.65,3.0833,43.6,3.8833
4540330017,4540360003,1,43.55,-5.733333,40.4,-3.683333
4390600014,4390300002,1,52.083333,5.133333,52.55,5.916667
4031000019,4390210003,2,51.213886,4.401514,52.366667,4.65
4151030399,4151570128,1,47.0833,2.3833,47.3833,0.7
4243630266,4151000123,1,43.783333,10.916667,47.4167,1.0
4601030162,4601030162,2,51.3833,-2.3667,51.3833,-2.3667
4243030344,4243030151,1,45.55,10.25,45.683333,9.716667
4390210077,4390420052,1,52.083333,4.3,51.9333,4.4333
4031000019,4031000019,128,51.213886,4.401514,51.213886,4.401514
4243000300,4243000300,1,43.066667,12.616667,43.066667,12.616667
4243630105,4151450026,1,45.438611,12.326667,48.8667,2.3333
4003030000,3573240047,1,40.7,19.95,41.0333,28.95
4243450403,4243060304,1,46.033333,9.116667,45.133333,8.45
4151030497,4151450026,1,43.4167,6.05,48.8667,2.3333
4240660000,4451330010,1,52.25,-7.1,38.7333,-9.1333
4180210221,4180090203,1,52.133333,8.683333,51.05,13.75
4542540046,4151540794,1,47.7,8.6333,48.5833,7.75
4151000159,4151000159,3,47.4833,-0.5333,47.4833,-0.5333
4243390031,4243510165,1,41.45,12.65,41.9,12.483333
4601390296,4601330462,1,52.6333,1.3,51.5,-0.1667
4542060029,4243510165,1,45.854382,8.98757,41.9,12.483333
4180330025,4151450026,1,48.683333,12.683333,48.8667,2.3333
4542330061,4542330061,1,46.0167,8.95,46.0167,8.95
4243030226,4243630105,1,44.483333,11.333333,45.438611,12.326667
4542540061,4542540061,1,47.0333,8.65,47.0333,8.65
4151000374,4243510165,2,43.9333,4.8,41.9,12.483333
4180360205,4180210056,1,52.283333,8.916667,53.55,10.0
4542570001,4243510165,1,46.3333,8.75,41.9,12.483333
4031360016,4002240006,1,51.028298,4.479327,47.2667,11.4
4601090314,4601330462,1,50.7333,-3.8167,51.5,-0.1667
4180450076,4180090167,1,47.583333,10.55,49.033333,12.216667
4151090064,4151090064,1,47.3333,5.0333,47.3333,5.0333
4540030022,4540030022,2,41.398371,2.1741,41.398371,2.1741
4540540133,4540540133,12,37.377222,-5.986944,37.377222,-5.986944
4243150091,4151570128,2,43.766667,11.25,47.3833,0.7
4601180104,4601120163,1,51.8833,-2.2333,55.95,-3.2167
4002180039,4002180039,1,47.0833,15.3667,47.0833,15.3667
4243030194,4243030089,1,41.233333,16.5,41.316667,16.283333
4243570114,4243570114,8,45.05,7.666667,45.05,7.666667
4243510165,4243360307,1,41.9,12.483333,44.666667,10.916667
4180420127,4180330314,1,53.1333,8.2167,53.866667,10.7
4243060381,4243540646,1,42.883333,11.533333,43.316667,11.35
4180300090,4002630007,1,47.716667,10.316667,47.5667,10.6167
4243360358,4002630021,1,46.758611,12.110833,48.2167,16.3667
4151060463,4151150107,1,45.7,-0.3167,48.4,2.7
4390000029,4390060004,1,52.35,4.916667,51.5,4.866667
4180510055,4180360300,1,47.783333,9.616667,48.15,11.583333
3062210049,3062720139,1,36.75,121.25,32.3667,119.3667
4180240062,4090060002,1,53.916667,9.516667,55.7167,12.5667
4243540364,4243000167,1,43.666667,12.416667,43.633333,13.5
4031000019,4540360003,2,51.213886,4.401514,40.4,-3.683333
4243060917,4243060917,1,43.266667,11.983333,43.266667,11.983333
4243450089,4243150091,1,43.183333,12.133333,43.766667,11.25
4243450353,4243420072,1,43.666667,10.633333,42.716667,12.116667
4151450026,4000540003,1,48.8667,2.3333,50.864519,16.82592
4151030468,4151450026,1,48.3833,-4.5,48.8667,2.3333
4390000040,4390210003,1,52.466667,4.75,52.366667,4.65
4180000256,4601330462,1,48.366667,10.883333,51.5,-0.1667
4390510029,4390510029,13,51.916667,4.5,51.916667,4.5
4540360045,4540540133,1,36.45,-5.916667,37.377222,-5.986944
4151540794,4031030068,1,48.5833,7.75,50.833333,4.333333
4180060061,4180060061,3,50.933333,6.95,50.933333,6.95
4180330043,4002630021,1,47.6,9.55,48.2167,16.3667
4542150019,4542030027,1,46.8333,7.1667,46.95,7.4333
4601540482,4601540482,1,50.9,-1.4,50.9,-1.4
4180000107,4180180211,1,50.983333,12.45,50.95,10.716667
4601120000,4243000000,1,53.0,-2.0,42.8333,12.8333
4540060001,4540540011,1,43.135935,-4.000645,40.966667,-5.65
4601330462,4546540138,1,51.5,-0.1667,59.3333,18.0833
4180660399,4060450028,1,51.383333,14.25,50.1,14.4333
4031180010,4451570005,1,51.05,3.716667,39.6,-8.4167
4180000002,4180000002,1,50.770833,6.105278,50.770833,6.105278
4151540794,4540630009,1,48.5833,7.75,39.466667,-0.366667
4180390264,4180510291,1,51.516667,10.8,50.716667,11.333333
4601541009,4601180085,1,55.6667,-3.75,55.8833,-4.25
4003090003,4061540018,1,41.3,19.4667,43.5167,16.4667
4031000019,4151030191,1,51.213886,4.401514,50.9667,2.4333
4002180039,4002000007,1,47.0833,15.3667,47.5833,14.4667
4243450011,4243600003,1,45.416667,11.883333,46.061944,13.242222
4542540089,4542540089,1,47.2167,7.5333,47.2167,7.5333
4151450161,4151450026,1,45.118085,-0.020167,48.8667,2.3333
4180330188,4180600027,1,47.825,10.016667,48.4,10.0
4180120069,4180390285,1,48.883333,11.183333,49.447778,11.068333
4031180010,4151450026,2,51.05,3.716667,48.8667,2.3333
4601300283,4243510165,1,51.5,-0.1833,41.9,12.483333
4180030287,4390000029,1,52.516667,13.4,52.35,4.916667
4243450325,4243510165,1,43.3,10.866667,41.9,12.483333
5182000004,5182120010,1,14.5667,-90.7333,14.6,-89.3667
4542540046,4542030027,1,47.7,8.6333,46.95,7.4333
4151540388,4243510165,1,48.9,5.55,41.9,12.483333
4180030323,3510540053,1,48.1,9.8,59.8833,30.25
4243150055,4243510165,1,44.833333,11.583333,41.9,12.483333
4243570223,4243570223,1,45.2,8.3,45.2,8.3
4060540000,4060450028,1,50.5833,14.25,50.1,14.4333
4151000064,4151000064,6,43.5167,5.45,43.5167,5.45
4243330218,4243360266,1,46.0,8.733333,45.466667,9.2
4243510070,4243510165,2,42.4,12.85,41.9,12.483333
4151000038,4151450026,1,43.5667,4.1833,48.8667,2.3333
4390210077,4601330462,4,52.083333,4.3,51.5,-0.1667
4243630132,4243360075,2,45.45,11.0,45.15,10.8
4151540103,4151540103,1,46.3833,5.8667,46.3833,5.8667
4243000000,4060450028,1,42.8333,12.8333,50.1,14.4333
4243330045,4243390002,1,42.366667,13.366667,40.833333,14.25
4243060768,4243060768,1,45.883333,9.95,45.883333,9.95
4031000019,4390210077,4,51.213886,4.401514,52.083333,4.3
4601330462,4390210067,1,51.5,-0.1667,52.65,5.066667
4243000267,4243510165,1,41.65,13.6,41.9,12.483333
4090060002,3573240047,1,55.7167,12.5667,41.0333,28.95
4390180033,4390180033,3,53.216667,6.55,53.216667,6.55
4243330002,4243630105,2,45.6667,9.5,45.438611,12.326667
4002540084,4002540127,1,47.3,10.9667,47.2667,10.9833
4151060350,4151450026,1,48.1167,5.1333,48.8667,2.3333
4151360282,4243390002,1,49.1167,6.1833,40.833333,14.25
4243450174,4243510165,1,45.016667,9.666667,41.9,12.483333
4601150036,4601150036,1,51.2167,-0.8167,51.2167,-0.8167
4243570114,4540360003,1,45.05,7.666667,40.4,-3.683333
4243060634,4243060634,2,44.143333,12.249722,44.143333,12.249722
4180270013,4180360132,1,50.933333,11.583333,51.1667,13.4167
4180210032,4180210056,1,51.033333,8.966667,53.55,10.0
4243060181,4243600012,1,43.466667,12.633333,43.716667,12.633333
4151060204,4243510165,1,45.2667,4.8,41.9,12.483333
4180090235,4180390179,1,51.25,7.0,50.433333,7.466667
4243510165,4243150116,1,41.9,12.483333,42.95,12.7
4031000019,4180030287,1,51.213886,4.401514,52.516667,13.4
4601570055,4601540993,1,51.0167,-3.1,51.0833,-3.0
4151750009,4540000000,1,46.9,-1.25,40.0,-4.0
4243060166,4243510165,1,42.466667,11.75,41.9,12.483333
4151540403,4151450026,1,50.75,2.25,48.8667,2.3333
4542330066,4243510165,2,47.05,8.2833,41.9,12.483333
4540000000,3573000000,1,40.0,-4.0,39.0,35.0
4243450044,4243390002,1,38.116667,13.366667,40.833333,14.25
4243600012,4243510077,1,43.716667,12.633333,44.063333,12.580833
4243360240,4243450044,1,38.183333,15.566667,38.116667,13.366667
4243450044,4542360022,1,38.116667,13.366667,45.8833,8.9833
4601390316,4601390316,1,55.25,-2.0,55.25,-2.0
4390210003,4031000019,2,52.366667,4.65,51.213886,4.401514
4390030039,4031030068,1,52.483333,4.65,50.833333,4.333333
4060060021,4180660468,1,50.1333,12.4667,49.787778,9.936111
4151030207,4243570114,1,47.2333,6.0333,45.05,7.666667
4031000019,4240090025,1,51.213886,4.401514,53.3333,-6.25
4243630105,4002000000,1,45.438611,12.326667,47.3333,13.3333
4243450469,4243150091,1,43.783333,11.716667,43.766667,11.25
4151630018,4151630018,1,50.3667,3.5333,50.3667,3.5333
4180030287,4180390284,1,52.516667,13.4,50.333333,6.95
4243630132,4243450011,3,45.45,11.0,45.416667,11.883333
4180180048,4243510165,1,50.716667,9.966667,41.9,12.483333
4002330044,4002660029,1,48.3167,14.3,48.1667,14.0333
4180390285,4180390285,44,49.447778,11.068333,49.447778,11.068333
4390330011,4601330462,1,52.15,4.5,51.5,-0.1667
4243630132,4243060047,1,45.45,11.0,45.4,11.1833
4002360027,4243510165,1,48.1833,13.1333,41.9,12.483333
4601210622,4601720031,1,50.167,-1.203,53.9667,-1.0833
4180660324,4543360005,1,48.55,9.633333,46.55,15.6667
4151240036,4151450026,1,48.8167,2.3833,48.8667,2.3333
4180450153,4601030162,1,53.316667,13.866667,51.3833,-2.3667
4390210003,4390000029,10,52.366667,4.65,52.35,4.916667
4151510096,4151450026,1,45.95,-0.9667,48.8667,2.3333
4243030356,4243390002,1,40.633333,17.933333,40.833333,14.25
4151180130,4151450026,1,47.15,1.85,48.8667,2.3333
4243570207,4243360266,1,45.516667,9.583333,45.466667,9.2
4002540033,4002030016,1,47.4667,13.3833,46.9667,14.8
4180360204,4180390285,1,48.05,10.483333,49.447778,11.068333
4390000015,4390000015,4,52.633333,4.75,52.633333,4.75
4601120163,4243510165,1,55.95,-3.2167,41.9,12.483333
4151450176,4151450026,1,46.9,6.3333,48.8667,2.3333
4540540101,4540360074,1,42.883333,-8.55,42.516667,-7.5
4180210469,4180090165,1,47.916667,8.483333,47.95,8.5
4151000374,4243390002,1,43.9333,4.8,40.833333,14.25
4151330148,4271270000,1,47.8833,5.3333,49.21283,-2.13317
5600392409,5600669330,1,40.7,-74.0,41.1167,-73.8
4180060061,4151450026,1,50.933333,6.95,48.8667,2.3333
4180300184,4390000029,1,51.783333,6.15,52.35,4.916667
3543090021,4243510165,1,33.5,36.3167,41.9,12.483333
3062300106,3062390068,1,31.35,120.95,32.05,118.7833
4601000431,4601120163,1,56.6667,-2.9167,55.95,-3.2167
4031000019,4151450026,15,51.213886,4.401514,48.8667,2.3333
4540360044,4540360044,1,41.883333,-5.033333,41.883333,-5.033333
4601660471,4601090168,1,51.2833,1.2167,51.5,-0.65
4002240006,4180360300,3,47.2667,11.4,48.15,11.583333
4031090019,4031090019,1,50.264655,4.923573,50.264655,4.923573
4601000428,4601540000,2,57.5,-2.5,57.0,-4.0
4243150091,4243030328,1,43.766667,11.25,42.1,12.166667
4151360282,4151450026,2,49.1167,6.1833,48.8667,2.3333
4601180085,4601330462,1,55.8833,-4.25,51.5,-0.1667
4601300281,4601330462,3,51.2167,0.65,51.5,-0.1667
4601090040,4601390200,1,52.25,-1.1667,52.25,-0.8833
4390030068,4390030068,1,51.566667,4.8,51.566667,4.8
4151000380,4151450026,1,48.4,2.7167,48.8667,2.3333
4601540893,4601330175,1,50.944811,-0.044865,50.8667,0.0167
4243030423,4243030151,1,45.833333,9.8,45.683333,9.716667
4243150153,4243450082,1,44.566667,10.85,44.8,10.333333
4243150091,4243450264,3,43.766667,11.25,43.716667,10.383333
4180390284,4180390284,8,50.333333,6.95,50.333333,6.95
4151000064,4151450026,4,43.5167,5.45,48.8667,2.3333
4151360282,4151450159,1,49.1167,6.1833,48.9333,2.0333
4180030154,4002630021,1,49.866667,10.866667,48.2167,16.3667
4451450034,4451630013,1,41.1667,-8.5833,41.6833,-8.8333
4243510165,7451330031,1,41.9,12.483333,-12.05,-77.05
4542540046,4243510165,1,47.7,8.6333,41.9,12.483333
4210030029,4210030029,2,47.5,19.05,47.5,19.05
4180570106,4002630021,1,50.383333,11.866667,48.2167,16.3667
4243570197,4243510165,1,46.066667,11.133333,41.9,12.483333
4031240001,4031240001,2,50.851142,2.885688,50.851142,2.885688
4243630105,4002210026,1,45.438611,12.326667,48.05608,16.12797
4243450082,4243450082,5,44.8,10.333333,44.8,10.333333
4180030500,4180030500,1,51.716667,9.183333,51.716667,9.183333
4542180010,4090060002,1,46.2167,6.15,55.7167,12.5667
4243510165,4243390002,3,41.9,12.483333,40.833333,14.25
4031000019,5361450095,1,51.213886,4.401514,19.05,-98.2
4180030287,4601330462,1,52.516667,13.4,51.5,-0.1667
4180390285,4180360300,1,49.447778,11.068333,48.15,11.583333
4243630105,4243330195,1,45.438611,12.326667,43.433333,13.6
4601660678,4601420127,1,51.2667,-1.85,51.7667,-1.25
4390540026,4601330462,1,51.7,5.316667,51.5,-0.1667
4151060724,4151000374,1,45.3333,1.8333,43.9333,4.8
4151390067,4151450026,1,43.7,7.2667,48.8667,2.3333
4151450026,4243450082,2,48.8667,2.3333,44.8,10.333333
5361060135,5361060135,4,19.434167,-99.138611,19.434167,-99.138611
4151450026,4151000253,1,48.8667,2.3333,48.5833,2.25
4243630132,4243510077,1,45.45,11.0,44.063333,12.580833
4391360004,4090060002,1,58.0333,7.5,55.7167,12.5667
4540630020,4540030022,1,41.286117,1.249929,41.398371,2.1741
4002630021,4243510165,1,48.2167,16.3667,41.9,12.483333
4151030136,4151450026,2,49.4333,2.0833,48.8667,2.3333
4542360019,4243390002,1,45.95,8.95,40.833333,14.25
4243540793,4511060042,1,42.05,13.916667,44.2,28.6667
4601330462,4601570377,1,51.5,-0.1667,51.45,-0.35
4151000159,4151000064,1,47.4833,-0.5333,43.5167,5.45
4243060281,4243570000,1,44.083333,10.1,43.4167,11.0
4151390131,4151450026,1,49.5833,3.0,48.8667,2.3333
4151450124,4151450026,1,48.1667,2.25,48.8667,2.3333
4601330462,4601660352,1,51.5,-0.1667,54.55,-3.5833
4390330011,4390330011,16,52.15,4.5,52.15,4.5
4180150114,4180000256,1,48.0,7.85,48.366667,10.883333
4546000060,4546540138,1,59.4,15.8333,59.3333,18.0833
4151570174,4243510165,1,48.3,4.0833,41.9,12.483333
4180540051,4180090203,2,51.466667,11.3,51.05,13.75
4060450028,4450660056,1,50.1,14.4333,51.1,17.0
4002510034,4002510034,2,48.2167,13.4833,48.2167,13.4833
3510300047,4450330052,1,54.6667,20.5,51.2667,16.4667
4151630135,4151510159,1,49.0833,1.4833,49.4333,1.0833
4542030027,4542030027,5,46.95,7.4333,46.95,7.4333
4151450026,4151060321,1,48.8667,2.3333,48.7667,2.3
4243450082,4243060274,1,44.8,10.333333,44.783333,10.883333
4542180010,4151450026,2,46.2167,6.15,48.8667,2.3333
4390630019,4031030066,1,51.366667,6.166667,51.210933,3.225971
4031000019,4031030021,1,51.213886,4.401514,50.8167,4.4333
4180540269,4151540794,1,48.8,9.783333,48.5833,7.75
4451060033,4451330010,1,40.2,-8.4167,38.7333,-9.1333
4151420054,4151450026,6,47.9,1.9,48.8667,2.3333
4601210037,4601330462,1,52.45,-2.05,51.5,-0.1667
4151570174,4151570114,1,48.3,4.0833,43.6167,1.4333
4151450028,4151000064,1,46.65,-0.2333,43.5167,5.45
4544000000,4511540023,1,48.6667,19.5,45.7667,24.15
4601000144,4601120163,1,56.1167,-3.8167,55.95,-3.2167
4540570030,4540180026,1,39.866667,-4.016667,37.183333,-3.6
4180210436,4180390285,1,48.433333,8.683333,49.447778,11.068333
4180330314,4601330462,2,53.866667,10.7,51.5,-0.1667
4243630275,4243390002,1,42.416667,12.1,40.833333,14.25
4151330448,4601330462,1,50.65,3.0833,51.5,-0.1667
4243360266,4243510165,8,45.466667,9.2,41.9,12.483333
4180030543,4546540138,1,53.083333,8.8,59.3333,18.0833
4243450270,4243150091,1,42.633333,11.666667,43.766667,11.25
4243060081,4243510165,1,43.533333,13.55,41.9,12.483333
4031030068,4601120163,1,50.833333,4.333333,55.95,-3.2167
4451570005,4451570005,1,39.6,-8.4167,39.6,-8.4167
4151360152,4151360152,1,43.3,5.3667,43.3,5.3667
4540180000,4540360003,1,42.75,-8.0,40.4,-3.683333
4151630178,4151330578,1,48.7833,6.5167,48.5833,6.5
4243030141,4243510165,1,43.566667,13.15,41.9,12.483333
4451120013,4243000000,1,38.5667,-7.9,42.8333,12.8333
4546180019,4180360300,1,60.1833,18.2,48.15,11.583333
4180000256,4090060002,1,48.366667,10.883333,55.7167,12.5667
4390210003,4243510165,1,52.366667,4.65,41.9,12.483333
4243060945,4243510165,1,45.116667,10.033333,41.9,12.483333
4540000121,4540360003,1,37.016667,-4.55,40.4,-3.683333
4151120105,4151450026,1,49.034389,3.42048,48.8667,2.3333
4243630266,4243450264,1,43.783333,10.916667,43.716667,10.383333
4243000167,4243060945,1,43.633333,13.5,45.116667,10.033333
4180180206,4390000029,1,51.9,10.433333,52.35,4.916667
4451120013,4451120013,1,38.5667,-7.9,38.5667,-7.9
4243030226,4243390002,2,44.483333,11.333333,40.833333,14.25
4180600027,4031330028,1,48.4,10.0,50.638674,5.570228
4243120031,4243630105,1,45.233333,11.65,45.438611,12.326667
4243060854,4243630105,1,45.890556,12.2925,45.438611,12.326667
5361000000,5361000000,1,23.0,-102.0,23.0,-102.0
4390660040,4390600014,1,51.983333,5.35,52.083333,5.133333
