birthCityID,deathCityID,count,lat1,lon1,lat2,lon2
4180030506,4180030287,2,52.416667,12.55,52.516667,13.4
4243000233,4243030226,1,45.616667,9.316667,44.483333,11.333333
5600554247,5600064999,1,36.2667,-85.95,35.0333,-85.3
3241060002,4601330462,3,22.5,88.3333,51.5,-0.1667
3271720025,3271300037,1,38.2667,140.3167,35.3167,139.55
4542540066,4542150013,1,46.9667,8.6,46.9,8.6333
4151600015,4243510165,1,44.0167,4.4167,41.9,12.483333
7630060046,7630060016,1,10.15,-66.8833,10.5,-66.9167
4390750036,4390630016,1,51.683333,4.75,52.0,6.0
4180570142,4390000000,1,49.75,6.633333,52.5,5.75
4390750013,4031000019,1,51.65,3.916667,51.213886,4.401514
4542660033,4542030027,2,47.5,8.75,46.95,7.4333
4451360005,4451540034,1,38.95,-9.3167,38.35,-8.9
4151450161,4151450026,1,45.118085,-0.020167,48.8667,2.3333
4180030287,4542360029,1,52.516667,13.4,46.176479,8.81306
4601330196,4243000300,1,53.2333,-0.5333,43.066667,12.616667
4180240062,4180300053,1,53.916667,9.516667,51.316667,9.5
4151210122,4151120056,1,43.6667,3.5,49.0333,3.9667
4180210056,4090000000,1,53.55,10.0,56.0,10.0
5361000000,5600336669,1,23.0,-102.0,34.05,-118.2333
4542540034,4542540034,1,46.5,9.8333,46.5,9.8333
4601030997,4601450315,1,53.75,-1.8333,53.785,-1.66
4241510002,4241510002,4,64.15,-21.9667,64.15,-21.9667
4601540263,5060570071,2,53.3833,-1.5,43.7,-79.4167
4002630006,4180360300,1,46.6167,13.85,48.15,11.583333
4180000000,4180360300,2,51.5,10.5,48.15,11.583333
5600212069,5600392409,4,41.75,-72.6833,40.7,-74.0
4601000144,4180000002,1,56.1167,-3.8167,50.770833,6.105278
4600000000,4600300093,2,49.0,32.0,50.4333,30.5167
4031360016,4243510165,1,51.028298,4.479327,41.9,12.483333
4243510171,4243510171,1,45.891667,13.440833,45.891667,13.440833
4180120069,4180360300,2,48.883333,11.183333,48.15,11.583333
4060390026,4060540011,1,50.2,15.0,50.6333,15.3333
4390360024,4390210077,1,51.75,4.166667,52.083333,4.3
4390330011,4180030287,1,52.15,4.5,52.516667,13.4
4180660256,4390000029,1,51.666667,6.616667,52.35,4.916667
4180180106,4180300108,1,50.45,9.95,54.333333,10.133333
4180030287,4151450026,4,52.516667,13.4,48.8667,2.3333
4180000057,5600392409,1,47.6,8.133333,40.7,-74.0
4180090219,4180090230,1,51.433333,6.75,51.216667,6.766667
4180210066,4180210070,1,50.133333,8.916667,52.366667,9.716667
4031060012,4151450026,1,50.466667,5.583333,48.8667,2.3333
4542030004,4542030004,1,47.4667,8.3167,47.4667,8.3167
4601330462,4601420127,3,51.5,-0.1667,51.7667,-1.25
4090060002,3573240047,1,55.7167,12.5667,41.0333,28.95
4511000010,4210030029,2,46.3167,23.7167,47.5,19.05
4180570142,4450540121,1,49.75,6.633333,53.4167,14.5333
4601330196,4601330462,2,53.2333,-0.5333,51.5,-0.1667
4243150055,4243360075,1,44.833333,11.583333,45.15,10.8
4180030506,4601330462,1,52.416667,12.55,51.5,-0.1667
5600362322,5600630001,1,39.45,-77.95,37.0,-80.0
4540360038,4540030022,3,41.542113,2.444503,41.398371,2.1741
4601210612,4601330462,3,52.15,-2.5,51.5,-0.1667
4363060018,3510360392,1,47.0,28.8333,55.75,37.7
4601090250,4601120000,1,56.4667,-3.0,53.0,-2.0
4180510259,4180090069,1,49.245,11.091111,48.933333,11.45
4151180105,4151060469,1,48.5167,5.5167,46.3833,5.3333
4243630186,4243510165,1,44.483333,11.0,41.9,12.483333
5600071292,5600668100,1,40.1333,-87.3833,41.5333,-73.2
4601540987,4601360207,1,51.2,-0.05,51.3833,0.3667
4601090239,4601330462,1,55.0667,-3.6167,51.5,-0.1667
4180090203,4180360138,1,51.05,13.75,52.2,8.35
4243030082,4243360266,1,41.133333,16.85,45.466667,9.2
4601330462,1001000031,1,51.5,-0.1667,36.8333,3.0
1547030031,1547030031,1,-32.8833,27.5833,-32.8833,27.5833
4601180085,4601360299,1,55.8833,-4.25,55.95,-4.3167
4390210003,4243570114,1,52.366667,4.65,45.05,7.666667
4060090019,4060030001,1,49.4333,12.9,49.2833,14.4667
4002390000,4601300288,1,48.3333,15.75,51.48296,-0.28681
4151030468,4151630142,2,48.3833,-4.5,48.8,2.1333
4601450112,4601180085,1,56.4,-3.4333,55.8833,-4.25
4243510041,4180360300,1,44.716667,10.6,48.15,11.583333
4180210056,4090060002,1,53.55,10.0,55.7167,12.5667
4601330462,5600095305,1,51.5,-0.1667,42.2833,-71.0667
4451450034,4451150014,1,41.1667,-8.5833,32.6333,-16.8833
4151000131,4151630018,1,49.9,2.3,50.3667,3.5333
4390330011,4390510029,1,52.15,4.5,51.916667,4.5
4601330462,4601030751,1,51.5,-0.1667,50.3833,-3.5
4542540089,4542030012,1,47.2167,7.5333,47.55,7.6
4031180010,4451570005,1,51.05,3.716667,39.6,-8.4167
4450570036,4601000104,1,51.6,19.55,51.5,-1.6167
5600300206,5600068959,1,39.0833,-94.5667,38.8333,-104.8167
4151540794,4180540010,1,48.5833,7.75,49.233333,7.0
4243390031,4243510165,1,41.45,12.65,41.9,12.483333
4546300037,4601540552,1,57.45,18.9,50.78466,-1.08816
4450030045,4151450026,1,50.95,20.9667,48.8667,2.3333
4390210077,1547450053,1,52.083333,4.3,-25.75,28.2
4000450005,5600392409,1,54.322554,4.30165,40.7,-74.0
4151570174,4243630105,1,48.3,4.0833,45.438611,12.326667
4243030226,4243030151,1,44.483333,11.333333,45.683333,9.716667
5361540160,5361060135,1,25.75,-102.983333,19.434167,-99.138611
4151030016,4151330448,1,50.7333,2.7333,50.65,3.0833
5600041359,5600668755,1,42.8833,-78.8667,42.3167,-74.0
4601330624,4601330462,1,52.904671,-0.92517,51.5,-0.1667
5600092349,5600392409,1,42.3167,-83.0333,40.7,-74.0
5600037778,5600034194,1,42.35,-71.05,37.8667,-122.2667
4450660056,4180540614,1,51.1,17.0,48.766667,9.183333
4601330614,4601030371,1,53.4167,-3.0,53.4,-3.0333
4542390008,4151450026,1,46.9833,6.9167,48.8667,2.3333
3271390088,3271570170,1,37.05,136.9667,35.75,139.5
5600371104,5600337964,1,40.4667,-90.6667,40.75,-73.7333
5600540001,5600540001,1,45.0,-100.0,45.0,-100.0
4151330602,4151360477,1,47.5,1.5833,47.75,0.8667
4390090040,4151000228,1,51.8,4.666667,48.95,2.25
4180330144,4180360300,5,51.3333,12.4167,48.15,11.583333
5031000000,5600042617,1,13.1667,-59.5333,40.6833,-73.9667
4601540901,4601210537,1,51.2,-0.4333,50.8167,-0.1833
4151450026,4151390073,1,48.8667,2.3333,43.8333,4.35
4601060823,4601180372,1,50.4833,-4.6667,51.4667,0.0333
4600300093,3510540053,2,50.4333,30.5167,59.8833,30.25
4243360516,4243150091,2,43.516667,11.566667,43.766667,11.25
4243060900,4243180088,1,44.766667,10.783333,44.416667,8.95
4243000087,4151450026,1,41.733333,12.65,48.8667,2.3333
4002750017,4002420000,1,47.866,16.366,48.25,14.0
1364450000,4151450026,1,-20.1667,57.5,48.8667,2.3333
4601360009,4601330462,1,52.65,-2.4667,51.5,-0.1667
4390510029,4240090025,1,51.916667,4.5,53.3333,-6.25
4243510165,4450660012,3,41.9,12.483333,52.25,21.0
4544330001,4511540023,1,49.0167,20.5833,45.7667,24.15
5600666431,5600392409,1,40.6667,-75.2,40.7,-74.0
6002330035,6002360095,1,-41.4167,147.1167,-37.816,144.9667
4151090149,4151630375,1,45.1667,0.8167,49.0833,2.25
4243450237,4243450237,1,44.05,7.933333,44.05,7.933333
3271720095,4151450026,1,35.4667,139.6333,48.8667,2.3333
5060510041,5060510041,1,66.5833,-86.3333,66.5833,-86.3333
5600669333,5600370300,1,38.1167,-76.7833,38.7,-77.0833
4601000445,4601540987,1,51.48856,-2.05978,51.2,-0.05
4120000000,3510540053,1,59.0,26.0,59.8833,30.25
4243030226,4243630105,1,44.483333,11.333333,45.438611,12.326667
4003030000,3573240047,1,40.7,19.95,41.0333,28.95
4151000380,4151450026,1,48.4,2.7167,48.8667,2.3333
4601330175,4601300283,1,50.8667,0.0167,51.5,-0.1833
4180660468,4180030287,1,49.787778,9.936111,52.516667,13.4
4180060061,4180360300,2,50.933333,6.95,48.15,11.583333
4601090320,4601060142,1,50.7833,-2.3167,54.45,-0.9333
4601090246,4601120163,1,56.2,-3.9833,55.95,-3.2167
4601000021,4601390130,1,57.1667,-2.0667,56.4333,-2.9167
4180300012,4243390002,1,51.733333,6.3,40.833333,14.25
4090060002,4090150022,3,55.7167,12.5667,55.9833,12.4
5600360005,5600060000,1,46.0,-94.0,37.0,-119.0
4601030162,4601030747,1,51.3833,-2.3667,51.45,-2.5833
4151720013,4151360449,1,47.8333,4.25,48.33493,2.74595
5600069946,5600420502,1,42.7,-74.9167,37.8,-122.2667
4601150017,4601030727,1,50.85,-1.1667,50.8333,-0.1667
4601390070,4601540996,1,52.2167,-3.45,52.1667,1.0167
4601120163,4601540893,1,55.95,-3.2167,50.944811,-0.044865
5600030670,5600543933,1,39.2833,-76.6,42.05,-74.15
4601180371,4601540325,1,51.5,-0.1667,51.8667,-1.5833
4151570123,4151450026,1,46.55,4.9167,48.8667,2.3333
4601210616,4601540124,1,51.535,-0.05,51.8333,0.15
4542750015,4542060025,1,47.3833,8.55,46.8667,9.5333
5600040067,5600391233,1,42.3333,-75.1667,41.1333,-73.4833
4243510165,7031540259,2,41.9,12.483333,-23.55,-46.65
4151510041,4180360300,1,48.1,-1.6667,48.15,11.583333
4601390087,4601540145,1,54.9833,-1.5833,54.2833,-0.4
4151630168,4243510165,1,49.1333,2.3667,41.9,12.483333
4390180022,4390600014,1,51.833333,4.966667,52.083333,5.133333
4151150107,4151450026,6,48.4,2.7,48.8667,2.3333
4151000407,4151450026,1,43.0,1.5,48.8667,2.3333
4180660324,4002180039,1,48.55,9.633333,47.0833,15.3667
4390510029,4390600014,3,51.916667,4.5,52.083333,5.133333
3243570003,3243570003,1,38.0833,46.3,38.0833,46.3
4002660004,4002630021,1,48.8333,15.3,48.2167,16.3667
4180030010,4180090203,1,50.066667,7.766667,51.05,13.75
3573000155,4181000086,1,39.3,26.7,37.983333,23.733333
4243180251,4243180088,1,44.5,9.066667,44.416667,8.95
4033300023,4033540012,1,42.2667,22.6667,42.6667,23.3
4151450026,4151360525,1,48.8667,2.3333,48.5833,-3.8333
4151360364,4151450026,1,43.6833,6.5333,48.8667,2.3333
4180000175,4180360179,1,51.3333,6.7833,51.25,6.966667
4390090010,4390000029,3,52.0,4.366667,52.35,4.916667
3271300109,3271300435,1,36.5833,136.6333,35.0,135.75
5600540529,5600392409,5,38.6167,-90.1833,40.7,-74.0
4243030226,4151150107,1,44.483333,11.333333,48.4,2.7
4601540145,4601330462,3,54.2833,-0.4,51.5,-0.1667
4601330462,5060630039,1,51.5,-0.1667,48.4167,-123.3667
4601330462,4601210504,1,51.5,-0.1667,51.0667,-0.35
4243600003,4243600003,4,46.061944,13.242222,46.061944,13.242222
4390000037,4151180126,1,51.983333,5.916667,49.184448,2.41388
4151330598,4151450026,1,44.0,-0.8667,48.8667,2.3333
4151030374,4151450026,1,49.2833,5.75,48.8667,2.3333
4151360013,4151450026,1,49.15,1.7833,48.8667,2.3333
5600030670,5600392409,3,39.2833,-76.6,40.7,-74.0
3510540067,3510570067,1,51.5667,46.0333,54.7333,37.2333
4151420054,4151090064,1,47.9,1.9,47.3333,5.0333
4180000256,4002630021,5,48.366667,10.883333,48.2167,16.3667
4600420009,3510030085,1,46.5,30.7667,55.7333,37.2833
4601330121,4601510090,1,53.8,-1.542,51.2333,-0.2167
5600183950,5600392409,1,42.95,-85.6667,40.7,-74.0
4601090076,4601330462,1,51.5667,-0.5,51.5,-0.1667
5600042617,5600120629,1,40.6833,-73.9667,41.45,-72.45
4601330462,4601030994,1,51.5,-0.1667,51.75,-0.8
4390210077,4180060061,1,52.083333,4.3,50.933333,6.95
4002030005,4210030029,1,48.0167,16.2333,47.5,19.05
5600371106,4151390110,1,40.7833,-73.9667,49.126305,-0.074555
4180210056,4180450163,1,53.55,10.0,47.866667,12.333333
4151630142,4151000357,1,48.8,2.1333,47.8,3.5833
4031000019,4151630027,1,51.213886,4.401514,43.5833,7.05
4390570004,4601330462,1,51.333333,3.833333,51.5,-0.1667
4601660690,4601540981,1,53.393825,-2.589254,51.5667,-0.0667
5600300357,5600660251,1,20.8833,-156.2833,20.8833,-156.5333
4180300241,4180330144,1,50.916667,14.066667,51.3333,12.4167
1547660052,5600392409,1,-33.65,19.4333,40.7,-74.0
6391000017,4601450107,1,-36.9167,174.7833,50.1167,-5.55
4210030029,4601120000,1,47.5,19.05,53.0,-2.0
4002540100,4180510253,1,47.7833,16.55,54.083333,12.133333
5600392799,5600001030,1,40.0333,-86.0,42.65,-73.75
4540180052,4540540068,1,43.166667,-2.166667,43.316667,-1.983333
4542330061,4180090203,1,46.0167,8.95,51.05,13.75
4390000037,4390000037,1,51.983333,5.916667,51.983333,5.916667
3573600021,3573240047,1,41.0167,29.05,41.0333,28.95
4031090023,4390000029,1,51.095756,4.501418,52.35,4.916667
5600392992,5600333929,1,40.5,-88.9833,38.0333,-84.5
4031030068,4031630014,1,50.833333,4.333333,51.066667,5.016667
4601030590,4601660676,1,53.2167,-0.55,51.4167,-0.2167
3510030469,5600392409,1,51.3833,42.0333,40.7,-74.0
4601060067,4601330462,1,51.2833,1.0833,51.5,-0.1667
4601120000,4601120163,1,53.0,-2.0,55.95,-3.2167
4601300127,4601330462,1,56.06771,-3.718489,51.5,-0.1667
4243450044,4243510165,2,38.116667,13.366667,41.9,12.483333
4601090318,4601540997,1,51.45,-0.0833,51.4333,-0.1167
4240090025,4601060283,1,53.3333,-6.25,50.9167,-0.7833
5600512642,5600060605,1,40.4167,-83.2833,42.2333,-71.8
7630060016,4151000356,1,10.5,-66.9167,49.0833,2.1667
4601030747,5570000000,1,51.45,-2.5833,11.0,-61.0
4243150091,4243450268,1,43.766667,11.25,43.916667,10.9
4601030375,4601300283,1,52.5,-1.8333,51.5,-0.1833
4542180010,4542750015,1,46.2167,6.15,47.3833,8.55
4151450033,4151570021,1,43.301,-0.372,43.2333,0.0833
4390510029,4601330462,1,51.916667,4.5,51.5,-0.1667
4031030068,4180150093,3,50.833333,4.333333,50.116667,8.683333
4601060265,4601330614,1,53.2,-2.9,53.4167,-3.0
4601330131,5600458245,1,52.6333,-1.1333,42.05,-70.1667
4243330206,4243330206,9,43.8333,10.2167,43.8333,10.2167
4180210056,4180420126,1,53.55,10.0,53.0,8.0
4390000025,4243510165,1,52.15,5.383333,41.9,12.483333
4546540138,4090210029,1,59.3333,18.0833,55.676279,12.569195
4060540059,4060450028,1,49.2333,13.5333,50.1,14.4333
4601600005,4601330462,1,51.6,-1.5667,51.5,-0.1667
4601660410,4601360039,1,54.8167,-3.15,53.5,-2.2167
4390090021,4390090021,1,52.25,6.2,52.25,6.2
4180750083,4180090203,1,50.733333,12.5,51.05,13.75
4060750015,4601330462,1,49.3833,13.5167,51.5,-0.1667
4151570112,4151450026,6,43.1167,5.9167,48.8667,2.3333
4180030085,4002540080,1,49.4925,9.773611,47.35,11.7333
5600301073,5600371150,1,37.95,-122.55,38.0667,-122.7333
4151360286,4151450026,1,47.8333,1.7,48.8667,2.3333
4151090106,4151450026,5,50.3667,3.0833,48.8667,2.3333
4060450011,5600512248,1,49.3,14.1667,41.9167,-73.9
4601060620,4601330613,1,52.65,1.2167,51.5667,-0.0167
4180360300,5600552213,1,48.15,11.583333,27.1833,-80.25
4601180036,4601180036,1,54.8833,-4.1833,54.8833,-4.1833
4601330462,4180540152,1,51.5,-0.1667,47.733333,11.866667
4031030066,4031000019,4,51.210933,3.225971,51.213886,4.401514
