birthCityID,deathCityID,count,lat1,lon1,lat2,lon2
5600186462,5600001998,1,42.1167,-83.15,34.1833,-118.1167
5600030756,5600548590,1,44.8,-68.7667,44.6833,-68.8167
4601660560,4601450008,1,51.7167,0.6167,50.4333,-3.5667
4601540009,4601540009,1,56.3333,-2.7833,56.3333,-2.7833
5600666852,5600666852,1,39.7333,-75.5333,39.7333,-75.5333
5600092306,5600392409,1,41.6,-93.6,40.7,-74.0
6002150040,6002450047,1,-32.05,115.7667,-31.9667,115.8167
5600554232,5600453283,1,43.0333,-76.1333,39.95,-75.15
4240120006,4151450026,1,52.5,-6.5667,48.8667,2.3333
4601330462,4601570377,2,51.5,-0.1667,51.45,-0.35
4180660462,7001030045,1,51.266667,7.183333,-34.6667,-58.5
5600365706,5600554232,1,41.55,-72.65,43.0333,-76.1333
4243600003,4243630105,1,46.061944,13.242222,45.438611,12.326667
4210030029,6002060031,1,47.5,19.05,-35.3,149.1333
5600420000,5600060000,1,40.0,-80.8333,37.0,-119.0
4090510013,4090060002,1,55.3333,8.7833,55.7167,12.5667
4601570320,4601360093,1,50.2667,-5.05,51.4333,-1.7167
4601360259,5600000000,1,54.5833,-1.2333,38.0,-98.0
4601330462,4601540996,1,51.5,-0.1667,52.1667,1.0167
5600423863,5600336669,1,21.4333,-157.9667,34.05,-118.2333
4542540046,4542540046,2,47.7,8.6333,47.7,8.6333
4601330462,4601030162,1,51.5,-0.1667,51.3833,-2.3667
5060540140,4151630142,1,47.55,-52.6667,48.8,2.1333
5600453283,4601210591,1,39.95,-75.15,51.2667,-1.45
5600066306,5600066306,1,39.15,-84.45,39.15,-84.45
6391060010,4601330618,1,-43.55,172.6667,50.066132,-5.57017
4601360260,4601330462,1,51.55615,-0.259685,51.5,-0.1667
4060450039,4060570004,1,49.4667,17.1167,49.2,15.4667
4390000029,5600212544,1,52.35,4.916667,39.9833,-75.3
4601030124,4601330462,1,52.242149,0.58862,51.5,-0.1667
4601330462,5600336669,1,51.5,-0.1667,34.05,-118.2333
4546300064,4546510017,1,59.9167,14.9833,60.9333,15.1667
5600035432,5600392096,1,42.0833,-75.9167,40.9,-73.7667
4090210077,4090060002,2,55.8833,9.8833,55.7167,12.5667
4090540021,4090540021,1,57.7333,10.6167,57.7333,10.6167
5060390004,5060060152,1,70.0,-90.0,58.7667,-94.1667
5600333240,5600004190,1,42.2333,-71.9,42.6667,-71.8167
4210300017,4210030029,1,46.7,19.8667,47.5,19.05
4601540000,5600512769,1,57.0,-4.0,41.2667,-73.4833
4601570382,4601390087,1,-54.9167,-1.5833,54.9833,-1.5833
4600450087,4151450026,1,49.5833,34.5833,48.8667,2.3333
4151150107,4243150070,1,48.4,2.7,43.8,11.283333
4601330462,4390210077,1,51.5,-0.1667,52.083333,4.3
3510540053,4601300282,1,59.8833,30.25,51.4167,-0.3
5600066306,5600033950,1,39.15,-84.45,42.8667,-73.1833
7031540259,7031540259,1,-23.55,-46.65,-23.55,-46.65
5600392409,5600371106,1,40.7,-74.0,40.7833,-73.9667
5600060654,5600392409,1,39.9167,-75.1167,40.7,-74.0
4390000029,4180360036,1,52.35,4.916667,49.488333,8.464722
5600456980,5600456980,1,43.65,-70.25,43.65,-70.25
4601030441,4601330462,1,50.85,-2.15,51.5,-0.1667
4601390298,4601330462,2,52.9667,-1.1667,51.5,-0.1667
1547450045,6002180036,1,-33.9667,25.6,-33.8333,151.1333
4601090096,4601330462,1,51.35,-1.9833,51.5,-0.1667
4151030399,4151450026,1,47.0833,2.3833,48.8667,2.3333
5600300206,5600667627,1,39.0833,-94.5667,28.5833,-81.3333
4546180014,4151450026,1,60.6833,17.1667,48.8667,2.3333
4240360009,4151450026,1,54.3,-8.1667,48.8667,2.3333
4601090031,4601630005,1,51.45,0.2167,51.4,-0.5667
4601060789,4601330462,1,55.95,-4.0,51.5,-0.1667
5600367975,5600360002,1,40.8167,-74.2,42.25,-71.8333
4601540887,4601330462,1,51.2833,0.1333,51.5,-0.1667
5600241321,5031000000,1,42.4333,-76.4833,13.1667,-59.5333
7031060141,7031540259,1,-23.0,-47.5167,-23.55,-46.65
4601330462,1300390003,1,51.5,-0.1667,-1.2833,36.8333
4090060002,4151450026,1,55.7167,12.5667,48.8667,2.3333
5600066306,5600336669,1,39.15,-84.45,34.05,-118.2333
4390180024,4390510029,1,52.016667,4.7,51.916667,4.5
6391570039,1123000108,1,-37.1333,175.55,31.2,29.9
5600454959,5600301135,1,40.4333,-79.9833,39.2667,-76.7
4180390285,4180030287,1,49.447778,11.068333,52.516667,13.4
4033630002,4033540012,1,43.0667,25.65,42.6667,23.3
5600071284,5600065682,1,40.1167,-84.35,41.85,-87.65
4180000000,4450180004,1,51.5,10.5,54.3667,18.6833
5600000000,5600062384,1,38.0,-98.0,39.15,-119.75
6002450047,6002450047,1,-31.9667,115.8167,-31.9667,115.8167
4241390002,4241510002,1,65.1667,-13.7167,64.15,-21.9667
4601420127,5600668755,1,51.7667,-1.25,42.3167,-74.0
5600455008,5600368040,1,38.7167,-120.7833,36.6,-121.8833
5060000107,5600554243,1,44.0,-79.5,34.6667,-116.1667
5600661776,5600037778,2,42.3667,-71.1833,42.35,-71.05
4546540138,4151180157,1,59.3333,18.0833,43.6667,6.9333
4542150019,4243060410,1,46.8333,7.1667,40.7,14.483333
4390000029,4390330005,1,52.35,4.916667,52.25,5.233333
4002630021,4601330462,4,48.2167,16.3667,51.5,-0.1667
4243060945,4243450044,1,45.116667,10.033333,38.116667,13.366667
6002030018,4243510165,1,-37.6,143.9667,41.9,12.483333
5600335907,5600004790,1,40.75,-86.35,40.3833,-95.8333
4243570114,4151450026,1,45.05,7.666667,48.8667,2.3333
4601120000,4390090040,1,53.0,-2.0,51.8,4.666667
5600067250,5600371106,1,41.4833,-81.6833,40.7833,-73.9667
4601330462,5600392409,2,51.5,-0.1667,40.7,-74.0
6391000017,6391000017,1,-36.9167,174.7833,-36.9167,174.7833
4240000000,4601210385,1,53.0,-8.0,51.1167,-0.7333
5600390005,5600390005,1,43.0,-75.0,43.0,-75.0
5063330004,5600392409,1,23.1167,-82.35,40.7,-74.0
4180360300,4542180010,1,48.15,11.583333,46.2167,6.15
4390330026,4390330026,1,52.116667,6.016667,52.116667,6.016667
4601120288,5600390005,1,50.7167,-3.5167,43.0,-75.0
5600065682,5600390454,1,41.85,-87.65,30.3833,-96.0833
5600005392,4151330597,1,40.448977,-79.982372,49.3,1.983
4180120177,4180060061,1,50.983333,11.033333,50.933333,6.95
4180150093,4390000029,2,50.116667,8.683333,52.35,4.916667
4031540019,4031030068,1,50.85,4.383333,50.833333,4.333333
5600391997,5600002382,1,39.0833,-84.4833,42.3667,-72.5167
5600453283,5600360887,1,39.95,-75.15,42.5667,-70.7667
4601120163,4601330462,2,55.95,-3.2167,51.5,-0.1667
4031180010,4031180010,3,51.05,3.716667,51.05,3.716667
6391000000,6002660000,1,-42.0,174.0,-16.0,127.5
4601180005,4601120163,1,55.6167,-2.8167,55.95,-3.2167
6002540139,4243510165,1,-33.9167,151.1667,41.9,12.483333
4390000029,4390210039,1,52.35,4.916667,52.266667,6.8
4180030287,4180210056,1,52.516667,13.4,53.55,10.0
4151450026,6391000017,1,48.8667,2.3333,-36.9167,174.7833
4151060276,4151390067,1,48.45,1.5,43.7,7.2667
5600391197,5600037778,1,41.5,-74.0,42.35,-71.05
5600270914,5600153704,1,40.7167,-74.0667,43.4,-73.4833
4601031011,4601330462,1,52.5,-1.9167,51.5,-0.1667
4002240006,4002630021,1,47.2667,11.4,48.2167,16.3667
4601360019,4601390000,1,51.5333,-0.7333,54.6667,-6.75
4243450260,4243510165,1,45.2975,12.042778,41.9,12.483333
4243630105,4243630105,3,45.438611,12.326667,45.438611,12.326667
5600451399,5600392409,1,34.1667,-118.15,40.7,-74.0
4243510165,4151450026,2,41.9,12.483333,48.8667,2.3333
4391540047,4391420014,1,58.9667,5.75,59.9333,10.75
4031030068,4031030066,1,50.833333,4.333333,51.210933,3.225971
4601540987,4601570083,1,51.2,-0.05,51.0833,0.6833
4601330462,5600668100,1,51.5,-0.1667,41.5333,-73.2
4002630021,5600572931,1,48.2167,16.3667,41.65,-83.55
5600667521,5600392409,1,44.05,-91.6333,40.7,-74.0
5600571408,5600574223,1,37.4833,-95.4667,32.2167,-110.9167
5600037778,5600361952,1,42.35,-71.05,42.85,-72.7167
5600750135,5600750135,1,35.5,-106.7167,35.5,-106.7167
5600571056,5600037778,1,42.55,-72.0667,42.35,-71.05
5600065682,5600450479,1,41.85,-87.65,37.4333,-122.1333
5600543168,5060540316,1,47.6,-122.3167,48.65,-123.4167
4000450004,4180210056,1,54.0,16.0,53.55,10.0
4151420096,4151060445,1,49.1,2.75,49.3833,2.4333
4450300083,4151450026,2,50.05,19.9167,48.8667,2.3333
5600037778,5600065682,1,42.35,-71.05,41.85,-87.65
5600392409,4151060500,1,40.7,-74.0,49.4167,2.8333
5600453283,5600661476,2,39.95,-75.15,38.8833,-77.0333
4180390285,4180540506,1,49.447778,11.068333,48.0,11.35
4450300083,4542180010,1,50.05,19.9167,46.2167,6.15
5600420502,5600541906,1,37.8,-122.2667,38.4333,-122.7
5060630039,5060630039,1,48.4167,-123.3667,48.4167,-123.3667
4002630021,5600039059,1,48.2167,16.3667,41.3833,-73.6167
4180030152,4180030152,1,51.716667,11.233333,51.716667,11.233333
4601030747,5600337962,1,51.45,-2.5833,40.852505,-73.135849
4151450026,4601150015,1,48.8667,2.3333,50.1333,-5.0667
4601330462,4601030190,1,51.5,-0.1667,50.8167,-2.75
4243060274,4243360307,1,44.783333,10.883333,44.666667,10.916667
7450000007,7450000007,1,-25.2667,-57.6667,-25.2667,-57.6667
4601330614,4601540032,1,53.4167,-3.0,50.2,-5.4833
4390210077,5600392409,1,52.083333,4.3,40.7,-74.0
4060300024,4060450028,1,50.0333,15.1833,50.1,14.4333
5600542217,5600062016,1,37.85,-122.4833,36.55,-121.9167
6002000011,6002000011,3,-34.9333,138.6,-34.9333,138.6
4151570128,4151450026,1,47.3833,0.7,48.8667,2.3333
4450300003,4151210117,1,53.3,15.9167,46.0,6.3333
4542330032,4151450026,1,47.0667,6.75,48.8667,2.3333
4151330592,4180150093,1,45.7667,4.8333,50.116667,8.683333
5600337025,5600393437,1,42.6333,-71.3167,42.0667,-71.1
4601360473,4601060706,1,57.5,-3.1667,56.3667,-3.8333
4002630021,4002180039,1,48.2167,16.3667,47.0833,15.3667
5600661476,5600541644,1,38.8833,-77.0333,37.7667,-122.4167
4601330462,4601240114,1,51.5,-0.1667,51.55,-0.1
4601090320,4601330462,1,50.7833,-2.3167,51.5,-0.1667
4601210402,4601660465,1,51.95,-0.2667,51.4833,-0.6333
4002630021,4002330041,1,48.2167,16.3667,47.5833,14.25
5031000000,5600543168,1,13.1667,-59.5333,47.6,-122.3167
5600066306,5600513380,1,39.15,-84.45,43.2,-75.4167
5600541906,5600392409,1,38.4333,-122.7,40.7,-74.0
5600540775,5600185311,1,38.5167,-78.0667,31.85,-110.9833
4243390002,4002000000,1,40.833333,14.25,47.3333,13.3333
5600453283,5600154681,1,39.95,-75.15,42.2667,-71.4167
4151540795,4151360241,1,48.7667,2.5333,43.7833,7.5
4601510037,4601330462,1,51.3333,1.4333,51.5,-0.1667
5600065682,5600392409,1,41.85,-87.65,40.7,-74.0
3510570354,4542000047,1,54.1833,37.6333,46.15,8.7833
1547480000,1547000000,1,-31.9,26.8833,-30.0,26.0
5060630039,5060210104,1,48.4167,-123.3667,70.7167,-117.7167
5600553217,5600541864,1,43.1833,-89.2,35.6833,-105.9333
4542030012,4542030012,1,47.55,7.6,47.55,7.6
3510570354,4151450026,1,54.1833,37.6333,48.8667,2.3333
5600540529,5600551689,1,38.6167,-90.1833,41.3333,-71.9
4090510031,4090510036,1,55.65,12.1167,56.1,9.7667
4601660581,4601330462,1,55.55,-2.0167,51.5,-0.1667
4180330144,5361180040,1,51.3333,12.4167,21.016667,-101.25
4002360003,4002630021,1,48.1333,15.35,48.2167,16.3667
4601180372,4601330462,1,51.4667,0.0333,51.5,-0.1667
7060540034,7060540034,1,-33.45,-70.666667,-33.45,-70.666667
5600037778,5600270265,1,42.35,-71.05,42.8,-72.0167
4601330131,4601030306,1,52.6333,-1.1333,50.8333,0.4833
5600541644,5600667173,1,37.7667,-122.4167,41.6833,-72.15
4601360039,4601330462,1,53.5,-2.2167,51.5,-0.1667
3510540484,4151000000,1,54.8167,32.0667,46.0,2.0
4540540096,4151450026,1,43.4667,-4.15,48.8667,2.3333
5600553517,5060210011,1,46.7167,-92.1,44.6333,-63.5833
5600065100,4540360027,1,42.3833,-71.0333,36.516667,-4.883333
5600001030,5600668100,1,42.65,-73.75,41.5333,-73.2
4601540998,4601030777,1,53.55,-1.25,51.2333,-0.2833
4180180217,4180150114,1,51.533333,9.933333,48.0,7.85
5600366884,5600037778,1,41.65,-73.95,42.35,-71.05
4180210056,4180360300,1,53.55,10.0,48.15,11.583333
4542060025,4243510165,1,46.8667,9.5333,41.9,12.483333
4151450026,4151630142,1,48.8667,2.3333,48.8,2.1333
5600392409,5600392409,16,40.7,-74.0,40.7,-74.0
4000540003,4180030287,1,50.864519,16.82592,52.516667,13.4
3510540053,3510540053,1,59.8833,30.25,59.8833,30.25
5063720000,5063330004,1,22.3333,79.2667,23.1167,-82.35
4540060004,5600365392,1,41.6667,1.5,32.785345,-103.433559
5063330004,5063330004,1,23.1167,-82.35,23.1167,-82.35
5600541644,5600540069,1,37.7667,-122.4167,38.5667,-121.4833
4180450090,4180090203,1,50.966667,13.933333,51.05,13.75
4601180371,4601090076,1,51.5,-0.1667,51.5667,-0.5
5600541644,5600062016,1,37.7667,-122.4167,36.55,-121.9167
4060360014,5600453283,1,48.8,16.6333,39.95,-75.15
4000540003,4180330144,1,50.864519,16.82592,51.3333,12.4167
4601660528,4601030422,1,51.9833,-0.6333,51.2,-0.5167
5600360003,5600150000,1,44.0,-85.0,28.0,-82.0
5600336554,5600371106,1,41.45,-82.1667,40.7833,-73.9667
4601360176,6002360003,1,52.8167,-1.4167,-37.4167,144.5667
4060450028,4002630021,1,50.1,14.4333,48.2167,16.3667
5060420050,4601390321,1,45.4167,-75.7167,50.1,-5.542
4120000000,4180030152,1,59.0,26.0,51.716667,11.233333
5600152727,5600661476,1,43.00259,-83.7826,38.8833,-77.0333
4601330462,3392300004,1,51.5,-0.1667,27.7,85.3167
5600210000,5600216875,1,20.0,-157.8333,21.3,-157.85
7030330004,5600392409,1,-16.5,-68.1667,40.7,-74.0
4601030557,4601030557,1,50.7167,-1.9,50.7167,-1.9
5600330092,5600215267,1,42.8167,-78.8167,32.9167,-107.55
4180540247,4180330329,1,48.8,9.533333,48.9,9.183333
4180000000,5600392409,1,51.5,10.5,40.7,-74.0
4601660046,4601030747,1,53.2167,-1.45,51.45,-2.5833
1547540017,1547060008,1,-27.1833,25.3333,-33.9333,18.4667
4180420025,4180090230,1,51.166667,8.366667,51.216667,6.766667
5600034194,5600392409,1,37.8667,-122.2667,40.7,-74.0
4151330002,4151450026,1,49.0,6.0,48.8667,2.3333
4601570258,4601300281,1,51.2,0.2667,51.2167,0.65
4180660161,4180360132,1,51.366667,9.4,51.1667,13.4167
4031330004,4031030068,1,50.466667,4.183333,50.833333,4.333333
4151000374,4151450026,3,43.9333,4.8,48.8667,2.3333
5600392409,4390000029,1,40.7,-74.0,52.35,4.916667
4601030375,4601330131,1,52.5,-1.8333,52.6333,-1.1333
4540060016,4151450026,1,36.533611,-6.299444,48.8667,2.3333
4540360003,4151450026,1,40.4,-3.683333,48.8667,2.3333
4601330616,4601330462,1,53.1667,-0.3333,51.5,-0.1667
4601210165,4601180369,1,50.85,0.6,51.7833,-2.25
5600540069,5600336669,1,38.5667,-121.4833,34.05,-118.2333
4600750039,3244000000,1,50.3,28.6667,31.5,34.75
4031030022,4031030068,1,51.196044,4.423119,50.833333,4.333333
5600125071,5600540308,1,42.9667,-70.9333,45.55,-94.15
4600750077,4151450026,1,49.716,34.593,48.8667,2.3333
4243390002,4151540128,1,40.833333,14.25,49.5167,0.0833
4180030287,4180360323,1,52.516667,13.4,47.683333,11.2
4241540008,5600392409,1,65.2667,-14.0333,40.7,-74.0
4601540000,6002000000,1,57.0,-4.0,-25.0,135.0
4601120163,4601120308,1,55.95,-3.2167,51.5833,0.55
4151540794,4180360300,1,48.5833,7.75,48.15,11.583333
5600366924,5600366924,1,43.0333,-87.9,43.0333,-87.9
4181570013,4601030277,1,40.640278,22.943889,51.5167,-1.3333
5060360004,5600570469,1,52.3333,-109.9667,36.4,-105.5667
7451330031,7451330031,2,-12.05,-77.05,-12.05,-77.05
4601180085,4601060681,1,55.8833,-4.25,55.4667,-3.6667
4540030022,4151450026,1,41.398371,2.1741,48.8667,2.3333
4546540138,4151450026,1,59.3333,18.0833,48.8667,2.3333
3271300435,3271300435,1,35.0,135.75,35.0,135.75
4002630021,4450660012,1,48.2167,16.3667,52.25,21.0
5600572715,4243180088,1,41.7667,-91.1167,44.416667,8.95
4090060002,4090540059,1,55.7167,12.5667,55.4333,11.5667
4601090313,4151450026,1,54.4167,-5.6667,48.8667,2.3333
4601030822,4601030747,1,55.6167,-3.4167,51.45,-2.5833
4540030022,4540030022,1,41.398371,2.1741,41.398371,2.1741
4540360003,4540360003,1,40.4,-3.683333,40.4,-3.683333
5600069081,5600661476,1,32.45,-84.9833,38.8833,-77.0333
7001030045,7001030045,3,-34.6667,-58.5,-34.6667,-58.5
4601660685,4601180085,1,52.938271,0.898657,55.8833,-4.25
5600514137,5600392409,1,43.15,-77.6,40.7,-74.0
5600124805,5600037778,1,42.0333,-87.6833,42.35,-71.05
4002630021,4002630021,8,48.2167,16.3667,48.2167,16.3667
4002180039,4601330462,1,47.0833,15.3667,51.5,-0.1667
4542030004,4542360006,1,47.4667,8.3167,47.25,8.7167
4180540614,4180090230,1,48.766667,9.183333,51.216667,6.766667
4002240006,4002240006,1,47.2667,11.4,47.2667,11.4
3271570170,5600371106,1,35.75,139.5,40.7833,-73.9667
6002030018,6002390000,1,-37.6,143.9667,-28.25,153.5
4243510165,4601330462,1,41.9,12.483333,51.5,-0.1667
4151330274,4151000186,1,49.5,0.1,43.5833,7.1167
4180030287,4180540506,1,52.516667,13.4,48.0,11.35
4450660012,4151450026,2,52.25,21.0,48.8667,2.3333
6391210003,6391000017,1,-37.7667,175.3,-36.9167,174.7833
3510000000,4243000000,1,60.0,47.0,42.8333,12.8333
4450570018,3244000000,1,53.05,16.4667,31.5,34.75
4151540485,4151450026,1,47.6333,3.2,48.8667,2.3333
5600090980,5600330342,1,39.75,-84.1833,33.5333,-117.7667
4151450026,4601150150,1,48.8667,2.3333,55.630638,-2.08555
4031420006,4031030068,1,51.223392,2.911854,50.833333,4.333333
4180360300,4180180025,1,48.15,11.583333,47.5,11.1
5600150781,5600037778,1,41.7,-71.15,42.35,-71.05
5600420000,5600073390,1,40.0,-80.8333,41.8333,-70.0
3544000000,5600392409,1,37.0,127.5,40.7,-74.0
4180030543,4180030543,1,53.083333,8.8,53.083333,8.8
4151450026,4151330596,1,48.8667,2.3333,47.168465,-1.273689
4601540005,4601330462,1,52.0167,0.25,51.5,-0.1667
5600333149,5600000000,1,37.95,-119.1167,38.0,-98.0
5600547790,5600547790,1,41.3667,-123.4667,41.3667,-123.4667
4151450026,5600541331,1,48.8667,2.3333,32.7,-117.15
3510360392,3510540053,2,55.75,37.7,59.8833,30.25
4363060018,4511030048,1,47.0,28.8333,44.4333,26.1
4601540996,4601330462,1,52.1667,1.0167,51.5,-0.1667
4601060251,4601120163,1,51.9,-2.0667,55.95,-3.2167
4390000029,4390030045,1,52.35,4.916667,52.283333,5.25
7031510061,7031510061,1,-22.8833,-43.2833,-22.8833,-43.2833
4151450026,4180090203,1,48.8667,2.3333,51.05,13.75
4180030287,4180030287,1,52.516667,13.4,52.516667,13.4
4546540138,4180360300,1,59.3333,18.0833,48.15,11.583333
5600040071,5600037778,1,41.7833,-71.95,42.35,-71.05
5600031358,5600037871,1,39.6833,-91.0333,40.0,-105.2667
4601540065,4601330462,1,51.0833,-1.8,51.5,-0.1667
4601180085,4601210249,1,55.8833,-4.25,56.0167,-4.7333
4601000166,4601660340,1,53.4,-2.35,54.4833,-0.6167
4601030956,4601210157,1,52.8,-1.6,51.0833,-0.7
5600040067,5600041890,1,42.3333,-75.1667,37.5833,-122.35
4002630021,3241000000,1,48.2167,16.3667,20.0,77.0
4390330010,4390330010,1,53.2,5.783333,53.2,5.783333
3180570000,3510240099,1,41.7167,44.8167,57.7333,63.0333
4450030023,4151150120,1,53.15,23.1667,48.7833,2.3
5600454959,5600335062,1,40.4333,-79.9833,41.5,-71.1667
4601540987,4601450107,1,51.2,-0.05,50.1167,-5.55
5600215594,5600390005,1,42.2333,-70.8833,43.0,-75.0
4601060261,7031510061,1,51.7167,-0.6333,-22.8833,-43.2833
4601180370,4601180370,1,55.283096,-3.48906,55.283096,-3.48906
5060420000,4601060743,1,50.0,-86.0,51.05,0.15
5600093882,5600300001,1,43.1833,-70.8667,37.0,-85.0
4180300045,5600034194,1,49.004722,8.385833,37.8667,-122.2667
4243540007,4180090203,1,45.955278,12.501944,51.05,13.75
5600458191,5600392225,1,41.8167,-71.4,42.3333,-71.2
5600392409,5600664228,1,40.7,-74.0,41.3167,-73.4333
5600392409,5600457299,1,40.7,-74.0,40.6833,-76.1833
4601540893,4601540893,1,50.944811,-0.044865,50.944811,-0.044865
4180300108,5600336669,1,54.333333,10.133333,34.05,-118.2333
4060600016,4243510165,1,50.6833,14.0,41.9,12.483333
4151450006,4151030378,1,47.2833,-2.0167,50.7167,1.6167
5600041384,5600546821,1,37.7,-95.6833,41.0833,-73.85
4390300005,4390030027,1,52.2,4.416667,52.666667,4.7
4601030746,4601150076,1,51.4167,-2.55,50.8,-1.9167
5600457063,5600392409,1,43.0667,-70.75,40.7,-74.0
5600062880,5600336669,1,43.6,-73.1667,34.05,-118.2333
5600540757,5600151063,1,44.9333,-123.0333,41.7167,-72.8167
3510540053,3510360392,4,59.8833,30.25,55.75,37.7
4151540335,4151330179,1,48.65,-2.0,46.1667,-1.1667
7060060023,7060540034,1,-36.6,-72.116667,-33.45,-70.666667
4601180371,4180150093,1,51.5,-0.1667,50.116667,8.683333
4002180039,4002540058,1,47.0833,15.3667,48.4667,13.45
5600065682,5600541893,1,41.85,-87.65,34.35,-119.05
5600451433,5600392409,1,40.85,-74.1167,40.7,-74.0
4600060001,3510360392,1,52.2167,32.75,55.75,37.7
4601330462,4601210620,1,51.5,-0.1667,51.0667,-1.25
5600334358,5600451399,1,42.9,-77.6,34.1667,-118.15
4601330462,4243150146,1,51.5,-0.1667,40.733333,13.85
5600392409,5600550297,1,40.7,-74.0,41.05,-73.5333
5600720619,4601330347,1,32.7167,-114.6167,53.4167,-3.0
4601210300,4601030277,1,52.0667,-2.7167,51.5167,-1.3333
5600068959,5600541864,1,38.8333,-104.8167,35.6833,-105.9333
4180420127,4180120219,1,53.1333,8.2167,51.45,6.95
5600720072,5600390006,1,36.4,-79.3333,35.5,-80.0
5600037778,5600120640,1,42.35,-71.05,40.95,-72.1833
4090150025,4090000000,1,55.4167,11.5667,56.0,10.0
4180030287,4601330462,1,52.516667,13.4,51.5,-0.1667
5600423303,5600065682,1,41.15,-73.85,41.85,-87.65
5060570071,5600392409,1,43.7,-79.4167,40.7,-74.0
5600042617,5600217558,1,40.6833,-73.9667,42.25,-73.3667
5600390000,5600456364,1,41.5,-100.0,34.05,-117.75
4210030029,4210450007,1,47.5,19.05,46.0667,18.25
4180390285,3510540053,1,49.447778,11.068333,59.8833,30.25
4601330462,4601540340,1,51.5,-0.1667,50.6333,-1.35
4601240070,4601000027,1,57.45,-4.25,56.1833,-4.3833
5600033421,5600033421,1,48.75,-122.4833,48.75,-122.4833
5600067250,5600067250,1,41.4833,-81.6833,41.4833,-81.6833
7031000252,7031510061,1,-23.1,-48.95,-22.8833,-43.2833
4542180010,4542330024,1,46.2167,6.15,46.5333,6.65
5600091226,5600453283,1,42.2333,-71.1667,39.95,-75.15
4544390001,4210030029,1,48.3167,18.0667,47.5,19.05
4601660528,4601660528,1,51.9833,-0.6333,51.9833,-0.6333
5600510756,5600330342,1,41.15,-81.2333,33.5333,-117.7667
5600392409,5600574101,1,40.7,-74.0,41.9833,-70.05
4601660675,4601660211,1,51.485,-0.135,51.2667,0.0833
4390510029,5600516230,1,51.916667,4.5,42.4833,-83.1333
4002630021,4002150032,1,48.2167,16.3667,47.2833,15.3333
4601330477,4601330462,1,52.9,-1.25,51.5,-0.1667
3510510089,3510360392,1,56.6667,106.1667,55.75,37.7
4390000029,4390210077,1,52.35,4.916667,52.083333,4.3
4601210504,4601330462,1,51.0667,-0.35,51.5,-0.1667
4390000029,4151450026,1,52.35,4.916667,48.8667,2.3333
4002630021,4002210012,1,48.2167,16.3667,47.2833,11.5167
4601210422,4601330462,1,52.9667,0.8,51.5,-0.1667
4601330614,4601330462,1,53.4167,-3.0,51.5,-0.1667
4542180010,4542180010,4,46.2167,6.15,46.2167,6.15
4601300283,4601240116,1,51.5,-0.1833,50.6333,-1.3333
5060390002,5060000000,1,65.0,-118.0,60.0,-96.0
5600062004,5600392409,1,41.4167,-73.6667,40.7,-74.0
5600390005,5600573688,1,43.0,-75.0,40.2167,-74.7333
4601180376,4601210607,1,53.506546,-2.32009,50.804909,-0.979475
5600004625,5600541653,1,33.7333,-84.3833,34.0833,-118.1
4601330464,4240090025,1,55.0,-7.3167,53.3333,-6.25
4601060820,4601540038,1,51.4833,-0.15,50.85,0.5667
4181000086,4181000086,1,37.983333,23.733333,37.983333,23.733333
5600392409,4243630105,1,40.7,-74.0,45.438611,12.326667
4540420032,4151030087,1,43.366667,-5.833333,43.5,-1.4667
4151180169,4151540590,1,45.1833,5.7167,45.2167,5.65
5600453283,5600453283,8,39.95,-75.15,39.95,-75.15
4601330462,4240000000,1,51.5,-0.1667,53.0,-8.0
5600065682,5600124805,1,41.85,-87.65,42.0333,-87.6833
4601330462,6002360095,1,51.5,-0.1667,-37.816,144.9667
4601210611,4601330462,1,51.55,-0.1833,51.5,-0.1667
4390600014,4390300002,1,52.083333,5.133333,52.55,5.916667
3510540053,4151450026,1,59.8833,30.25,48.8667,2.3333
4601180085,4601180085,2,55.8833,-4.25,55.8833,-4.25
4601570146,4601210203,2,53.784,-1.847,53.8333,-1.95
4450660012,5060630012,1,52.25,21.0,49.2167,-123.1
4240570005,4240570005,1,52.5167,-7.1333,52.5167,-7.1333
4601330462,4601210330,1,51.5,-0.1667,51.4167,0.4667
3271000145,3271570170,1,39.75,140.0833,35.75,139.5
3271300435,3271390208,1,35.0,135.75,34.5,136.0
4540180026,4540360003,1,37.183333,-3.6,40.4,-3.683333
4601720032,4601210606,1,53.93063,-1.207885,51.4,-0.3167
4601330131,5600392409,1,52.6333,-1.1333,40.7,-74.0
4180210056,5600392409,1,53.55,10.0,40.7,-74.0
4601030747,4243150091,1,51.45,-2.5833,43.766667,11.25
5600124220,5600391715,1,42.1167,-80.0833,42.7333,-71.85
4390750033,4390660019,1,52.5,6.083333,52.316667,5.033333
5600271363,5600371106,1,40.9333,-77.05,40.7833,-73.9667
4060060032,4060450028,1,49.95,15.7833,50.1,14.4333
4180570142,5600392409,1,49.75,6.633333,40.7,-74.0
6391000000,4601570266,1,-42.0,174.0,50.7,-3.45
5600038332,5600392409,1,41.2167,-80.95,40.7,-74.0
5600391028,5600661476,1,40.05,-82.4,38.8833,-77.0333
4030630017,3510540053,1,55.1667,30.2333,59.8833,30.25
4243570218,4151450026,1,45.648611,13.78,48.8667,2.3333
4601120163,4601120163,2,55.95,-3.2167,55.95,-3.2167
5600065682,5600390005,1,41.85,-87.65,43.0,-75.0
